Bbl App,百兰App,
Bbl_App,百兰App,
Update Hooks Resolution Order,更新app钩子解析顺序,

Equipment Manage,设备管理,

Mold,锻造模具档案,
Mold Manage,模具管理,
Mold Name,模具名称,
Mold Id,模具id,
Mold Type,模具类型,
Mold Material,模具材料,
Repair Times,修模次数,
Total Output,总产量,
Batch Cycle,生产轮数,
Batch Output,此轮产量,
Mold Status,模具状态,
Mold Serial,模具系列,
Mold From,模具来源,
Mold Share,共用模具,
Mold Product,产品名称,
Product Mold,产品名称,
Product Line,生产线,
Product Mold Name,产品模具名称,
Mold Use Record,模具使用记录,
Record,记录,
Record Date,记录日期,
Record Type,记录类型,
Record Cycle,生产轮数,
Product Quantity,生产数量,
Product Name,产品名称,
Exception Record,异常记录,

Forge,锻造,
Forge Shop,锻造车间,
Heat Treat Shop,热处理车间,
Machine Shop,机加工车间,
Forge Process,锻造过程,
Forge Process Record,锻造生产记录,
technology,工艺,
Junk Quantity,废品数量,

Material,原材料,
Technology,工艺,
Linked Technology,关联生产记录,
Diameter,直径,
Material Ratio,倍尺
Roll Para,辊锻参数,
Roll First,一道,
Roll Second,二道,
Roll Third,三道,
Roll Fourth,四道,
Feed Position,送料位置,
Roll Force,压辊,

Raw Material Type,原材料类型,
Material Diameter,原材料直径,
Diameter,直径,
Mold Manager,模具管理员,
Production Line,生产线,
Weight,重量,
Forge Weight,锻件重量kg,
Product Weight,产品重量kg,
Material Weight,原材料重量kg,
Standard Weight,标准重量,
Standard Length,标准长度,

Bbl Online Custom,百兰在线定制,

Duration,时长,


Semi Product Name,半成品名称,
Semi Product,半成品,
Semi Product Id,半成品Id,
Product Type,产品类型,
Drawing Id,图号,

Product Weight Record,产品重量记录,

created this,新建此记录,

dev-admin,开发工作台,
dev_wksp,服务器工作台,
Iot,物联网,

Product Center,生产动力部,
Production department,生产部,
Report Output,上报产量,
For Date,日期,
ClassA,A类,
ClassB,B类,
ClassC,C类,
Process No,工序,
Base Doc,基础档案,
Drawing Date,图号日期,
Retail Customer,零售客户,
Short Name,简称,
Host Customer,主机客户,
Host Factory,主机厂,


Proprietorship,投资方
Partnership,合作伙伴
Short Address,地址,
Paint Shop,涂装车间,
Paint Output,涂装产量,
Work Group,作业组,
Note,备注,
Product List,产品列表,
Product Note,产品备注,
Daily Work Group,作业组,

Work Shift,班次,
Daily Shift,日班,
Middle Shifts,中班,
Night Shift,夜班,
Group Leader,组长,
Team No,班组号,
Education Grade,学历,
Education Scholl,毕业学校,

客户,Customer,
单价,Unit Price,
金额,Amount,
工资,
工价,Man Hour Price,

Man Hour,工时,
Piece Quantity,件数,
Wage,工资,
Work Note,工作说明,
Unit Price,单价,
Leader,组长,
already exists,已经存在,
Duplicate Name,重复名称


Is Not Semi,成品
Operation Tree,工序树,
Operation Name,工序,
WorkShop Group,隶属车间,
Parent Workshop,上级车间,

Product Weight Paint,油漆产品重量,
Weigh Date,称重日期,
Average Weight,平均重量,
Weight One,重量1,
Weight Two,重量2,
Weight Three,重量3,
Semi Product Weight,半成品重量,
